Player;Season;Season Type;Team;Games;Min;Pts;OReb;Dreb;Reb;Ast;Stl;Blk;TO;PF;FGM;FGA;FG%;3PTM;3PTA;3PT%;FTM;FTA;FT%
Michael Doleac;2003-2004;REG;Knicks, Nuggets;72;14.21;4.51;1.22;2.46;3.68;0.61;0.32;0.50;0.67;1.97;1.94;4.47;0.435;0.00;0.00;0.000;0.63;0.72;0.865
Matt Barnes;2003-2004;REG;Clippers;38;18.98;4.50;1.39;2.58;3.97;1.26;0.71;0.08;1.16;2.00;1.66;3.63;0.457;0.05;0.34;0.154;1.13;1.61;0.705
Boris Diaw;2003-2004;REG;Hawks;76;25.15;4.50;1.46;3.04;4.50;2.39;0.78;0.49;1.66;2.51;1.84;4.12;0.447;0.08;0.34;0.231;0.74;1.22;0.602
Brian Cook;2003-2004;REG;Lakers;35;12.58;4.43;0.89;2.00;2.89;0.57;0.46;0.46;0.49;1.83;1.91;4.03;0.475;0.00;0.14;0.000;0.60;0.80;0.750
Anthony Carter;2003-2004;REG;Spurs;5;17.44;4.40;0.40;1.80;2.20;2.40;0.80;0.00;2.40;1.80;2.20;7.40;0.297;0.00;0.60;0.000;0.00;0.00;0.000
Milt Palacio;2003-2004;REG;Raptors;59;20.46;4.36;0.25;1.47;1.73;3.12;0.69;0.19;1.47;1.53;1.76;5.05;0.349;0.07;0.44;0.154;0.76;1.15;0.662
Dale Davis;2003-2004;REG;Trail Blazers;76;22.14;4.36;2.08;3.16;5.24;0.95;0.57;0.82;0.53;2.03;1.75;3.70;0.473;0.00;0.00;0.000;0.86;1.39;0.613
Michael Sweetney;2003-2004;REG;Knicks;42;11.84;4.29;1.62;2.12;3.74;0.33;0.43;0.29;0.76;1.36;1.64;3.33;0.493;0.00;0.02;0.000;1.00;1.38;0.724
John Wallace;2003-2004;REG;Heat;37;9.82;4.27;0.32;1.27;1.59;0.38;0.14;0.22;0.65;1.03;1.65;3.92;0.421;0.14;0.35;0.384;0.84;1.08;0.775
Tony Massenburg;2003-2004;REG;Kings;59;13.35;4.25;0.97;2.22;3.19;0.49;0.24;0.31;0.76;2.44;1.76;3.71;0.475;0.00;0.02;0.000;0.73;1.07;0.683
Jake Tsakalidis;2003-2004;REG;Grizzlies;40;13.28;4.25;0.93;2.28;3.20;0.45;0.23;0.55;0.58;1.98;1.68;3.33;0.504;0.00;0.00;0.000;0.90;1.53;0.590
Sean Lampley;2003-2004;REG;Warriors;8;7.69;4.25;0.25;1.13;1.38;0.25;0.00;0.13;0.38;0.25;1.63;2.50;0.650;0.00;0.00;0.000;1.00;1.50;0.667
Malik Allen;2003-2004;REG;Heat;45;13.70;4.24;0.93;1.71;2.64;0.36;0.27;0.62;0.60;1.80;1.84;4.40;0.419;0.00;0.00;0.000;0.56;0.73;0.758
Linton Johnson;2003-2004;REG;Bulls;41;17.88;4.22;1.44;3.02;4.46;0.66;0.90;0.78;0.90;2.20;1.76;4.95;0.355;0.17;0.80;0.212;0.54;0.90;0.595
Jahidi White;2003-2004;REG;Wizards, Suns;62;14.01;4.21;1.56;2.65;4.21;0.11;0.40;0.82;1.06;2.84;1.60;3.06;0.521;0.00;0.00;0.000;1.02;2.03;0.500
Maurice Carter;2003-2004;REG;Lakers, Hornets;10;10.87;4.20;0.20;0.90;1.10;0.40;0.00;0.00;0.90;1.00;1.10;3.50;0.314;0.40;1.10;0.364;1.60;2.00;0.800
Kevin Ollie;2003-2004;REG;Cavaliers;82;16.97;4.16;0.28;1.79;2.07;2.85;0.62;0.10;0.99;1.45;1.16;3.13;0.370;0.05;0.11;0.444;1.79;2.15;0.835
Zarko Cabarkapa;2003-2004;REG;Suns;49;11.74;4.14;0.53;1.49;2.02;0.82;0.20;0.27;1.10;1.53;1.65;4.02;0.411;0.12;0.65;0.187;0.71;1.08;0.660
Eric Piatkowski;2003-2004;REG;Rockets;49;14.34;4.10;0.20;1.29;1.49;0.53;0.33;0.10;0.59;0.86;1.47;3.90;0.377;0.88;2.49;0.352;0.29;0.33;0.875
Mikki Moore;2003-2004;REG;Nets, Jazz;32;12.29;4.06;0.91;1.72;2.63;0.59;0.22;0.41;0.69;2.03;1.56;3.09;0.505;0.00;0.00;0.000;0.94;1.09;0.857
Lonny Baxter;2003-2004;REG;Bulls, Raptors, Wizards;62;12.31;4.05;1.03;1.98;3.02;0.32;0.27;0.47;0.61;1.98;1.66;3.37;0.493;0.02;0.05;0.333;0.71;1.23;0.579
Horace Grant;2003-2004;REG;Lakers;55;20.19;4.05;1.44;2.80;4.24;1.29;0.44;0.38;0.53;1.27;1.67;4.07;0.411;0.00;0.02;0.000;0.71;0.98;0.722
Devin Brown;2003-2004;REG;Spurs;58;10.72;4.03;0.66;1.59;2.24;0.57;0.26;0.07;0.66;1.05;1.47;3.38;0.434;0.07;0.24;0.286;1.03;1.28;0.811
Daniel Santiago;2003-2004;REG;Bucks;54;13.11;4.02;0.65;1.80;2.44;0.44;0.35;0.39;0.59;1.81;1.44;3.02;0.479;0.00;0.00;0.000;1.13;1.67;0.678
Bryon Russell;2003-2004;REG;Lakers;72;13.03;4.01;0.44;1.58;2.03;0.99;0.44;0.17;0.51;1.53;1.36;3.39;0.402;0.60;1.56;0.384;0.69;0.90;0.769
Alan Henderson;2003-2004;REG;Hawks;6;11.22;4.00;1.83;1.67;3.50;0.33;0.17;0.33;0.50;0.17;1.67;3.50;0.476;0.00;0.00;0.000;0.67;1.00;0.667
Ben Handlogten;2003-2004;REG;Jazz;17;10.03;4.00;1.29;1.94;3.24;0.35;0.18;0.24;0.59;1.88;1.47;2.76;0.532;0.00;0.00;0.000;1.06;1.59;0.667
Chris Jefferies;2003-2004;REG;Raptors, Bulls;21;9.39;4.00;0.24;1.14;1.38;0.33;0.19;0.33;0.90;1.71;1.29;3.43;0.375;0.81;2.00;0.405;0.62;0.95;0.650
Donnell Harvey;2003-2004;REG;Magic, Suns;60;13.10;3.98;0.80;1.93;2.73;0.35;0.40;0.45;0.75;2.15;1.48;3.35;0.443;0.00;0.05;0.000;1.02;1.38;0.735
Frank Williams;2003-2004;REG;Knicks;55;12.88;3.98;0.15;0.82;0.96;2.20;0.44;0.11;1.15;1.05;1.45;3.78;0.385;0.33;1.09;0.300;0.75;0.87;0.854
Ira Newble;2003-2004;REG;Cavaliers;64;19.49;3.97;1.02;1.41;2.42;1.13;0.39;0.30;0.84;1.70;1.69;4.31;0.391;0.03;0.30;0.105;0.56;0.72;0.783
Corie Blount;2003-2004;REG;Bulls, Raptors;62;16.84;3.95;1.58;2.85;4.44;0.89;0.79;0.39;0.69;2.18;1.85;4.08;0.455;0.00;0.05;0.000;0.24;0.44;0.555
Danny Fortson;2003-2004;REG;Mavericks;56;11.08;3.88;2.04;2.43;4.46;0.16;0.21;0.20;0.66;2.64;1.27;2.48;0.511;0.00;0.00;0.000;1.34;1.64;0.815
David West;2003-2004;REG;Hornets;71;13.04;3.85;1.65;2.54;4.18;0.85;0.38;0.39;0.68;1.65;1.52;3.21;0.474;0.00;0.03;0.000;0.80;1.13;0.712
Jacque Vaughn;2003-2004;REG;Hawks;71;17.84;3.80;0.17;1.46;1.63;2.75;0.62;0.03;1.18;1.77;1.51;3.90;0.386;0.04;0.28;0.150;0.75;0.96;0.779
Zeljko Rebraca;2003-2004;REG;Pistons, Hawks;24;11.28;3.79;0.96;1.46;2.42;0.25;0.21;0.46;0.71;2.17;1.42;3.21;0.442;0.00;0.00;0.000;0.96;1.25;0.767
Zendon Hamilton;2003-2004;REG;76ers;45;10.48;3.76;1.09;2.16;3.24;0.29;0.18;0.18;0.60;1.64;1.13;2.11;0.537;0.00;0.00;0.000;1.49;2.13;0.698
Mateen Cleaves;2003-2004;REG;Cavaliers;4;23.04;3.75;0.25;1.50;1.75;4.75;1.00;0.50;1.25;3.25;1.75;5.75;0.304;0.00;0.25;0.000;0.25;0.50;0.500
Melvin Ely;2003-2004;REG;Clippers;42;11.31;3.74;1.14;1.26;2.40;0.52;0.21;0.40;0.48;1.62;1.57;3.64;0.431;0.00;0.02;0.000;0.60;1.00;0.595
Roger Mason Jr.;2003-2004;REG;Bulls, Raptors;26;12.51;3.69;0.04;1.15;1.19;1.00;0.42;0.23;0.77;1.38;1.23;3.77;0.327;0.50;1.50;0.333;0.73;0.85;0.864
Shane Heal;2003-2004;REG;Spurs;6;11.48;3.67;0.17;0.50;0.67;0.83;0.17;0.00;0.83;0.33;1.17;4.00;0.292;0.67;3.00;0.222;0.67;0.83;0.800
Glen Rice;2003-2004;REG;Clippers;18;14.46;3.67;0.50;1.78;2.28;1.33;0.33;0.00;0.72;1.22;1.22;4.22;0.289;0.28;1.56;0.179;0.94;0.94;1.000
Doug Overton;2003-2004;REG;Nets, Clippers;61;17.02;3.67;0.26;1.15;1.41;2.26;0.43;0.03;0.95;1.46;1.62;4.02;0.404;0.05;0.38;0.131;0.38;0.51;0.742
Jason Kapono;2003-2004;REG;Cavaliers;40;10.61;3.63;0.48;0.90;1.38;0.35;0.33;0.05;0.53;1.03;1.30;3.23;0.403;0.53;1.10;0.477;0.50;0.60;0.833
Curtis Borchardt;2003-2004;REG;Jazz;16;16.07;3.63;0.81;2.56;3.38;0.94;0.25;0.88;1.13;2.50;1.38;3.50;0.393;0.00;0.06;0.000;0.88;1.13;0.778
Qyntel Woods;2003-2004;REG;Trail Blazers;62;10.78;3.61;0.74;1.45;2.19;0.74;0.32;0.23;0.84;1.42;1.42;3.82;0.371;0.16;0.47;0.345;0.61;0.97;0.633
Mark Madsen;2003-2004;REG;Timberwolves;72;17.26;3.60;1.86;1.92;3.78;0.39;0.46;0.25;0.65;2.43;1.40;2.83;0.495;0.00;0.08;0.000;0.79;1.64;0.483
Moochie Norris;2003-2004;REG;Rockets, Knicks;66;12.80;3.55;0.15;0.83;0.98;1.83;0.67;0.08;0.97;0.77;1.21;3.29;0.369;0.30;0.88;0.345;0.82;1.08;0.761
Lindsey Hunter;2003-2004;REG;Pistons;33;19.89;3.55;0.39;1.64;2.03;2.58;1.18;0.18;1.03;1.36;1.48;4.33;0.343;0.42;1.52;0.280;0.15;0.24;0.625
Francisco Elson;2003-2004;REG;Nuggets;62;13.70;3.52;1.05;2.23;3.27;0.52;0.56;0.63;0.56;2.34;1.52;3.21;0.472;0.00;0.02;0.000;0.48;0.73;0.667
Richie Frahm;2003-2004;REG;SuperSonics;52;8.79;3.52;0.23;0.83;1.06;0.46;0.31;0.08;0.12;0.94;1.21;2.65;0.457;0.65;1.75;0.374;0.44;0.50;0.885
Ansu Sesay;2003-2004;REG;SuperSonics;57;9.80;3.51;0.75;0.86;1.61;0.33;0.33;0.35;0.40;1.16;1.42;3.12;0.455;0.11;0.37;0.286;0.56;0.81;0.696
Mamadou N'diaye;2003-2004;REG;Mavericks, Hawks;28;13.23;3.50;1.54;2.46;4.00;0.00;0.29;0.89;0.64;2.11;0.96;2.46;0.391;0.00;0.00;0.000;1.57;2.11;0.746
Brian Scalabrine;2003-2004;REG;Nets;69;13.29;3.48;0.61;1.90;2.51;0.94;0.30;0.20;0.61;1.64;1.25;3.16;0.395;0.14;0.59;0.244;0.84;1.01;0.829
Brandon Hunter;2003-2004;REG;Celtics;36;11.23;3.47;1.39;1.89;3.28;0.53;0.36;0.03;0.61;1.11;1.47;3.22;0.457;0.00;0.08;0.000;0.53;1.19;0.442
Scott Padgett;2003-2004;REG;Rockets;58;9.42;3.45;0.79;1.60;2.40;0.40;0.21;0.22;0.38;1.26;1.28;2.88;0.443;0.48;1.12;0.431;0.41;0.55;0.750
Darrick Martin;2003-2004;REG;Timberwolves;16;10.86;3.44;0.13;0.31;0.44;1.44;0.13;0.06;0.44;1.44;1.25;4.19;0.299;0.38;1.63;0.231;0.56;0.56;1.000
Chris Andersen;2003-2004;REG;Nuggets;71;14.48;3.42;1.25;2.94;4.20;0.49;0.48;1.61;0.68;1.68;1.27;2.86;0.443;0.00;0.01;0.000;0.89;1.51;0.589
Kevin Willis;2003-2004;REG;Spurs;48;7.73;3.42;0.77;1.27;2.04;0.23;0.44;0.19;0.67;1.27;1.46;3.13;0.467;0.00;0.02;0.000;0.50;0.81;0.615
Jason Hart;2003-2004;REG;Spurs;53;12.53;3.34;0.19;1.30;1.49;1.53;0.53;0.09;0.55;1.11;1.34;3.00;0.447;0.04;0.17;0.222;0.62;0.81;0.767
Shawn Bradley;2003-2004;REG;Mavericks;66;11.34;3.32;1.09;1.53;2.62;0.30;0.50;1.12;0.26;1.97;1.35;2.85;0.473;0.00;0.02;0.000;0.62;0.74;0.837
Zaza Pachulia;2003-2004;REG;Magic;59;11.17;3.29;1.17;1.78;2.95;0.22;0.36;0.20;0.58;1.47;1.15;2.97;0.389;0.00;0.00;0.000;0.98;1.53;0.644
J.R. Bremer;2003-2004;REG;Cavaliers, Warriors;36;12.19;3.28;0.25;0.75;1.00;1.42;0.50;0.11;0.67;0.89;1.19;4.39;0.272;0.53;2.06;0.257;0.36;0.56;0.650
Mitchell Butler;2003-2004;REG;Wizards;41;13.50;3.27;0.59;1.15;1.73;0.78;0.54;0.10;0.59;1.32;1.32;3.02;0.435;0.27;0.73;0.367;0.37;0.59;0.625
Derrick Dial;2003-2004;REG;Magic;8;10.32;3.25;0.63;1.00;1.63;0.25;0.75;0.00;0.13;0.75;1.13;3.50;0.321;0.25;1.13;0.222;0.75;1.00;0.750
Andrew DeClercq;2003-2004;REG;Magic;71;17.01;3.24;1.85;2.62;4.46;0.62;0.66;0.45;0.76;3.06;1.31;2.75;0.477;0.00;0.00;0.000;0.62;0.76;0.815
Desmond Penigar;2003-2004;REG;Magic;10;8.83;3.20;0.60;1.80;2.40;0.30;0.20;0.20;0.60;1.40;1.40;2.80;0.500;0.00;0.00;0.000;0.40;0.40;1.000
Loren Woods;2003-2004;REG;Heat;38;13.22;3.18;1.71;1.82;3.53;0.26;0.29;0.50;0.68;1.37;1.16;2.53;0.458;0.00;0.00;0.000;0.87;1.45;0.600
Samaki Walker;2003-2004;REG;Heat;33;12.56;3.18;1.27;2.12;3.39;0.18;0.27;0.33;0.45;1.64;1.15;3.00;0.384;0.00;0.06;0.000;0.88;1.33;0.659
Steven Hunter;2003-2004;REG;Magic;59;13.42;3.17;0.92;1.97;2.88;0.20;0.08;1.24;0.49;1.71;1.39;2.63;0.529;0.00;0.00;0.000;0.39;1.17;0.333
Greg Buckner;2003-2004;REG;76ers;52;13.45;3.15;0.54;1.44;1.98;0.87;0.40;0.08;0.65;1.48;1.27;3.37;0.377;0.23;0.85;0.273;0.38;0.52;0.741
Zoran Planinic;2003-2004;REG;Nets;49;9.48;3.12;0.29;0.84;1.12;1.39;0.27;0.06;0.73;1.43;1.08;2.63;0.411;0.18;0.65;0.281;0.78;1.22;0.633
Adonal Foyle;2003-2004;REG;Warriors;44;13.03;3.11;1.23;2.57;3.80;0.39;0.14;1.05;0.48;1.55;1.34;2.95;0.454;0.00;0.00;0.000;0.43;0.80;0.543
Marcus Haislip;2003-2004;REG;Bucks;30;8.74;3.10;0.70;1.07;1.77;0.13;0.20;0.40;0.30;0.83;1.20;2.47;0.486;0.03;0.07;0.499;0.67;0.93;0.714
Bostjan Nachbar;2003-2004;REG;Rockets;45;11.37;3.07;0.18;1.38;1.56;0.67;0.31;0.31;0.51;1.60;1.04;2.93;0.356;0.51;1.40;0.365;0.47;0.64;0.724
Eduardo Najera;2003-2004;REG;Mavericks;58;12.45;3.03;1.16;1.53;2.69;0.43;0.60;0.33;0.50;1.55;1.24;2.79;0.444;0.03;0.07;0.500;0.52;0.79;0.652
Paul Shirley;2003-2004;REG;Bulls;7;12.15;3.00;1.14;1.14;2.29;0.57;0.14;0.14;1.29;1.29;1.43;3.29;0.435;0.00;0.14;0.000;0.14;0.43;0.333
Travis Hansen;2003-2004;REG;Hawks;41;12.42;3.00;0.73;0.98;1.71;0.46;0.24;0.22;0.37;1.63;1.12;3.17;0.354;0.22;0.73;0.300;0.54;0.66;0.815
Jerome Moiso;2003-2004;REG;Raptors;34;12.23;3.00;1.21;2.12;3.32;0.24;0.50;0.35;0.74;1.24;1.18;2.47;0.476;0.00;0.03;0.000;0.65;1.12;0.579
Rick Brunson;2003-2004;REG;Raptors, Bulls;40;10.22;2.95;0.23;0.70;0.93;2.05;0.63;0.08;0.83;1.10;1.00;2.63;0.381;0.28;0.58;0.478;0.68;0.78;0.871
Chris Whitney;2003-2004;REG;Wizards;16;11.57;2.94;0.19;0.75;0.94;0.88;0.38;0.13;0.38;0.38;1.06;2.81;0.378;0.50;1.13;0.444;0.31;0.31;1.000
Wang Zhi-zhi;2003-2004;REG;Clippers, Heat;16;7.21;2.94;0.25;0.88;1.13;0.13;0.19;0.31;0.38;0.81;1.06;2.88;0.370;0.25;0.88;0.286;0.56;0.63;0.900
Tom Gugliotta;2003-2004;REG;Suns, Jazz;55;14.89;2.93;1.18;2.22;3.40;1.15;0.56;0.22;0.71;1.47;1.27;3.69;0.345;0.02;0.07;0.250;0.36;0.51;0.714
Michael Curry;2003-2004;REG;Raptors;70;17.55;2.91;0.31;0.93;1.24;0.76;0.33;0.07;0.69;2.19;1.09;2.80;0.388;0.04;0.21;0.200;0.70;0.83;0.845
Jamal Sampson;2003-2004;REG;Lakers;10;13.05;2.90;2.30;2.90;5.20;0.70;0.20;0.40;0.60;1.60;1.10;2.30;0.478;0.00;0.00;0.000;0.70;1.20;0.583
Reggie Evans;2003-2004;REG;SuperSonics;75;17.15;2.89;2.08;3.36;5.44;0.44;0.72;0.13;0.87;2.35;0.89;2.20;0.406;0.00;0.04;0.000;1.11;1.97;0.561
Joel Przybilla;2003-2004;REG;Bucks, Hawks;17;20.35;2.88;1.88;4.65;6.53;0.41;0.29;1.00;1.06;3.12;1.06;2.94;0.360;0.00;0.00;0.000;0.76;1.82;0.419
Travis Best;2003-2004;REG;Mavericks;61;12.52;2.80;0.28;0.84;1.11;1.84;0.51;0.07;0.54;1.08;1.05;2.82;0.372;0.05;0.33;0.150;0.66;0.75;0.870
Nikoloz Tskitishvili;2003-2004;REG;Nuggets;39;7.88;2.72;0.62;1.00;1.62;0.26;0.15;0.21;0.44;1.28;1.03;3.13;0.328;0.08;0.28;0.273;0.59;0.74;0.793
Brandon Armstrong;2003-2004;REG;Nets;56;7.62;2.70;0.21;0.55;0.77;0.25;0.21;0.04;0.43;0.88;1.16;3.13;0.371;0.34;0.93;0.365;0.04;0.07;0.500
Keith McLeod;2003-2004;REG;Timberwolves;33;11.64;2.67;0.15;0.88;1.03;1.79;0.48;0.03;0.88;1.18;0.82;2.48;0.329;0.03;0.30;0.100;1.00;1.30;0.767
Torraye Braggs;2003-2004;REG;Rockets, Wizards;15;9.94;2.67;1.20;1.40;2.60;0.47;0.27;0.13;0.87;1.93;1.07;2.20;0.485;0.00;0.00;0.000;0.53;0.80;0.667
Vladimir Stepania;2003-2004;REG;Trail Blazers;42;10.79;2.57;1.19;1.79;2.98;0.55;0.26;0.36;0.45;1.45;1.02;2.45;0.417;0.00;0.00;0.000;0.52;0.86;0.611
Sean Rooks;2003-2004;REG;Hornets, Magic;55;10.67;2.56;0.44;1.33;1.76;0.53;0.25;0.18;0.40;1.62;0.98;2.75;0.358;0.00;0.02;0.000;0.60;0.67;0.892
Oliver Miller;2003-2004;REG;Timberwolves;48;10.52;2.52;0.96;1.75;2.71;0.75;0.40;0.54;0.69;1.90;1.10;2.08;0.530;0.00;0.02;0.000;0.31;0.48;0.652
Mark Jackson;2003-2004;REG;Rockets;41;13.90;2.51;0.24;1.46;1.71;2.88;0.41;0.02;1.24;1.00;0.83;2.44;0.340;0.17;1.00;0.171;0.68;0.95;0.718
Paul Grant;2003-2004;REG;Jazz;10;9.65;2.50;0.70;1.00;1.70;0.30;0.10;0.10;0.70;1.70;1.10;2.30;0.478;0.00;0.00;0.000;0.30;0.80;0.375
Jamison Brewer;2003-2004;REG;Pacers;13;12.45;2.46;0.15;0.69;0.85;1.31;0.54;0.00;0.77;0.69;1.00;2.69;0.371;0.38;1.08;0.357;0.08;0.46;0.167
Luke Walton;2003-2004;REG;Lakers;72;10.01;2.42;0.54;1.22;1.76;1.57;0.39;0.11;0.61;0.97;0.90;2.13;0.425;0.18;0.54;0.333;0.43;0.61;0.705
Tamar Slay;2003-2004;REG;Nets;22;7.20;2.41;0.45;0.68;1.14;0.64;0.32;0.05;0.50;0.91;0.95;2.73;0.350;0.18;0.55;0.333;0.32;0.64;0.500
Kaniel Dickens;2003-2004;REG;Trail Blazers;3;4.38;2.33;0.67;0.00;0.67;0.00;0.00;0.00;0.33;1.00;1.00;1.00;1.000;0.00;0.00;0.000;0.33;0.67;0.500
Eddie Gill;2003-2004;REG;Trail Blazers;22;6.99;2.27;0.18;0.59;0.77;0.73;0.41;0.05;0.55;0.73;0.68;1.64;0.417;0.14;0.36;0.375;0.77;0.91;0.850
Jeff Trepagnier;2003-2004;REG;Nuggets;11;8.72;2.27;0.55;0.82;1.36;0.36;0.27;0.00;0.55;0.64;0.91;3.45;0.263;0.18;0.36;0.500;0.27;0.55;0.500
DeSagana Diop;2003-2004;REG;Cavaliers;56;12.96;2.25;1.29;2.27;3.55;0.61;0.46;0.91;0.52;2.07;1.02;2.63;0.388;0.00;0.00;0.000;0.21;0.36;0.600
Michael Ruffin;2003-2004;REG;Jazz;41;17.81;2.24;1.90;3.15;5.05;1.00;0.54;0.51;1.02;2.51;0.93;2.85;0.325;0.00;0.00;0.000;0.39;0.93;0.421
Jumaine Jones;2003-2004;REG;Celtics;42;8.84;2.21;0.57;1.05;1.62;0.33;0.29;0.21;0.45;1.14;0.79;2.29;0.344;0.31;1.05;0.295;0.33;0.55;0.609
Dan Dickau;2003-2004;REG;Hawks, Trail Blazers;43;6.84;2.21;0.16;0.44;0.60;0.88;0.40;0.00;0.60;1.02;0.86;2.28;0.378;0.23;0.70;0.333;0.26;0.33;0.786
Bruno Sundov;2003-2004;REG;Cavaliers, Knicks;5;6.06;2.20;0.40;1.60;2.00;0.20;0.00;0.00;0.60;1.80;0.80;2.00;0.400;0.00;0.00;0.000;0.60;1.20;0.500
Theron Smith;2003-2004;REG;Grizzlies;20;8.95;2.20;0.65;1.40;2.05;0.35;0.25;0.25;0.70;0.90;0.80;2.15;0.372;0.30;0.60;0.500;0.30;0.40;0.750
Kendrick Perkins;2003-2004;REG;Celtics;10;3.56;2.20;0.50;0.90;1.40;0.30;0.00;0.20;0.50;0.60;0.80;1.50;0.533;0.00;0.00;0.000;0.60;0.90;0.667
Dan Langhi;2003-2004;REG;Warriors, Bucks;6;6.11;2.17;0.00;0.67;0.67;0.00;0.00;0.00;0.33;1.17;0.83;2.33;0.357;0.17;0.33;0.500;0.33;0.33;1.000
Britton Johnsen;2003-2004;REG;Magic;20;14.61;2.10;0.75;1.50;2.25;0.60;0.35;0.05;0.70;1.40;0.85;2.95;0.288;0.05;0.60;0.083;0.35;0.80;0.438
Jabari Smith;2003-2004;REG;Kings;31;5.50;2.06;0.35;0.65;1.00;0.35;0.06;0.19;0.23;0.81;0.84;2.26;0.371;0.00;0.10;0.000;0.39;0.65;0.600
Gerald Wallace;2003-2004;REG;Kings;37;9.08;2.03;0.95;1.05;2.00;0.51;0.38;0.38;0.22;1.00;0.86;2.41;0.360;0.00;0.05;0.000;0.30;0.65;0.458
Keon Clark;2003-2004;REG;Jazz, Suns;2;14.04;2.00;0.50;3.00;3.50;0.50;0.50;0.00;0.00;0.50;1.00;3.00;0.333;0.00;0.00;0.000;0.00;0.00;0.000
Hiram Fuller;2003-2004;REG;Hawks;4;10.63;2.00;1.00;1.75;2.75;0.50;0.00;0.25;1.00;1.25;0.75;2.00;0.375;0.00;0.00;0.000;0.50;1.50;0.333
Ime Udoka;2003-2004;REG;Lakers;4;7.00;2.00;0.25;1.00;1.25;0.50;0.50;0.25;0.75;0.75;0.75;2.25;0.333;0.00;0.25;0.000;0.50;1.00;0.500
Leon Smith;2003-2004;REG;SuperSonics;1;3.55;2.00;1.00;1.00;2.00;0.00;0.00;0.00;0.00;1.00;1.00;2.00;0.500;0.00;0.00;0.000;0.00;0.00;0.000
Tierre Brown;2003-2004;REG;Hornets;3;5.76;2.00;0.00;0.33;0.33;0.67;0.00;0.00;2.33;0.33;0.67;1.33;0.500;0.00;0.00;0.000;0.67;1.33;0.500
Randy Livingston;2003-2004;REG;Clippers;4;12.05;2.00;0.50;1.25;1.75;1.00;0.50;0.00;1.00;1.75;0.50;2.50;0.200;0.00;0.75;0.000;1.00;1.50;0.667
Amal McCaskill;2003-2004;REG;76ers;59;10.78;1.92;0.81;1.44;2.25;0.34;0.20;0.34;0.42;1.51;0.80;1.98;0.402;0.00;0.02;0.000;0.32;0.46;0.704
Ervin Johnson;2003-2004;REG;Timberwolves;66;14.73;1.92;0.92;2.59;3.52;0.36;0.41;0.65;0.45;2.36;0.83;1.56;0.534;0.00;0.02;0.000;0.26;0.42;0.607
Mike Wilks;2003-2004;REG;Rockets;26;5.48;1.92;0.12;0.50;0.62;0.65;0.12;0.00;0.27;0.58;0.65;1.38;0.472;0.23;0.38;0.600;0.38;0.46;0.833
Robert Pack;2003-2004;REG;Nets;26;8.29;1.88;0.15;0.54;0.69;1.04;0.46;0.04;0.62;0.77;0.85;2.00;0.423;0.00;0.00;0.000;0.19;0.23;0.833
Desmond Ferguson;2003-2004;REG;Trail Blazers;7;4.44;1.86;0.00;0.57;0.57;0.14;0.00;0.00;0.14;0.00;0.71;1.71;0.417;0.43;1.14;0.375;0.00;0.29;0.000
Rodney Buford;2003-2004;REG;Kings;22;6.35;1.86;0.27;0.41;0.68;0.32;0.27;0.05;0.18;0.41;0.86;2.55;0.339;0.00;0.09;0.000;0.14;0.27;0.500
Troy Bell;2003-2004;REG;Grizzlies;6;5.82;1.83;0.50;0.17;0.67;0.67;0.17;0.00;1.00;1.00;0.67;3.00;0.222;0.00;0.67;0.000;0.50;0.50;1.000
Reece Gaines;2003-2004;REG;Magic;38;9.45;1.82;0.21;0.82;1.03;1.05;0.29;0.05;0.47;0.58;0.66;2.26;0.291;0.08;0.26;0.300;0.42;0.66;0.640
Dahntay Jones;2003-2004;REG;Grizzlies;20;7.72;1.80;0.35;0.80;1.15;0.60;0.25;0.30;0.60;1.15;0.75;2.65;0.283;0.05;0.20;0.250;0.25;0.55;0.455
Tyrone Hill;2003-2004;REG;Heat;5;7.46;1.80;1.00;0.60;1.60;0.00;0.00;0.20;0.40;2.00;0.60;1.00;0.600;0.00;0.00;0.000;0.60;0.80;0.750
Darvin Ham;2003-2004;REG;Pistons;54;8.88;1.78;0.87;0.85;1.72;0.30;0.24;0.15;0.57;1.17;0.69;1.39;0.493;0.02;0.04;0.500;0.39;0.65;0.600
Scot Pollard;2003-2004;REG;Pacers;61;11.13;1.74;1.10;1.59;2.69;0.16;0.38;0.43;0.36;1.80;0.77;1.87;0.412;0.00;0.00;0.000;0.20;0.34;0.571
Alton Ford;2003-2004;REG;Rockets;9;4.51;1.67;0.33;0.89;1.22;0.33;0.00;0.11;0.33;1.00;0.67;1.22;0.545;0.00;0.00;0.000;0.33;0.67;0.500
Primoz Brezec;2003-2004;REG;Pacers;18;3.90;1.56;0.28;0.56;0.83;0.17;0.00;0.17;0.33;0.72;0.67;1.44;0.462;0.00;0.00;0.000;0.22;0.33;0.667
Anthony Goldwire;2003-2004;REG;Timberwolves, Bucks, Nets;11;7.64;1.55;0.09;0.55;0.64;1.00;0.45;0.00;0.27;0.45;0.64;2.00;0.318;0.18;0.73;0.250;0.09;0.09;1.000
Alex Garcia;2003-2004;REG;Spurs;2;6.34;1.50;0.00;0.00;0.00;0.00;1.00;0.00;0.50;0.00;0.50;3.50;0.143;0.00;0.00;0.000;0.50;1.00;0.500
