Player;Season;Season Type;Team;Games;Min;Pts;OReb;Dreb;Reb;Ast;Stl;Blk;TO;PF;FGM;FGA;FG%;3PTM;3PTA;3PT%;FTM;FTA;FT%
Jerome James;2006-2007;REG;Knicks;41;6.66;1.85;0.51;1.10;1.61;0.07;0.15;0.37;0.56;1.78;0.80;1.93;0.418;0.00;0.00;0.000;0.24;0.44;0.556
Dale Davis;2006-2007;REG;Pistons;46;10.08;1.80;1.28;1.70;2.98;0.26;0.22;0.74;0.33;1.28;0.72;1.61;0.446;0.00;0.00;0.000;0.37;0.57;0.654
Will Blalock;2006-2007;REG;Pistons;14;11.83;1.79;0.43;0.64;1.07;1.21;0.36;0.00;0.86;0.64;0.64;2.14;0.300;0.07;0.36;0.200;0.43;0.43;1.000
PJ Tucker;2006-2007;REG;Raptors;17;4.91;1.76;0.65;0.71;1.35;0.18;0.12;0.00;0.35;0.71;0.65;1.29;0.500;0.00;0.00;0.000;0.47;0.82;0.571
Luke Schenscher;2006-2007;REG;Trail Blazers;11;10.73;1.73;0.91;1.36;2.27;0.09;0.18;0.36;0.36;2.27;0.64;2.09;0.304;0.00;0.00;0.000;0.45;0.64;0.714
Damir Markota;2006-2007;REG;Bucks;30;5.68;1.70;0.37;0.67;1.03;0.20;0.10;0.03;0.50;0.73;0.63;1.73;0.365;0.20;0.53;0.375;0.23;0.37;0.636
Marcus Vinicius;2006-2007;REG;Hornets;13;7.94;1.69;0.15;0.69;0.85;0.38;0.15;0.08;0.46;0.77;0.54;1.15;0.467;0.23;0.54;0.429;0.38;0.54;0.714
Michael Olowokandi;2006-2007;REG;Celtics;24;9.73;1.67;0.58;1.42;2.00;0.21;0.33;0.54;0.71;2.00;0.79;1.92;0.413;0.00;0.00;0.000;0.08;0.13;0.666
Julius Hodge;2006-2007;REG;Nuggets, Bucks;9;7.15;1.67;0.22;0.67;0.89;1.33;0.44;0.00;0.33;0.67;0.67;1.33;0.500;0.00;0.00;0.000;0.33;0.44;0.750
Paul Davis;2006-2007;REG;Clippers;31;5.80;1.65;0.68;0.74;1.42;0.23;0.19;0.16;0.26;0.90;0.71;1.68;0.423;0.00;0.00;0.000;0.23;0.32;0.700
Desmon Farmer;2006-2007;REG;SuperSonics;8;3.98;1.63;0.00;0.13;0.13;1.13;0.13;0.00;0.13;0.25;0.63;1.88;0.333;0.25;1.00;0.250;0.13;0.13;1.000
James Singleton;2006-2007;REG;Clippers;53;7.10;1.60;0.68;1.32;2.00;0.32;0.28;0.32;0.32;0.85;0.57;1.55;0.366;0.06;0.26;0.214;0.42;0.55;0.759
Calvin Booth;2006-2007;REG;Wizards;44;8.62;1.57;0.61;1.23;1.84;0.41;0.09;0.66;0.20;1.61;0.70;1.50;0.470;0.02;0.05;0.499;0.14;0.23;0.600
Esteban Batista;2006-2007;REG;Hawks;13;6.24;1.54;0.54;1.77;2.31;0.31;0.23;0.00;0.31;1.00;0.62;1.23;0.500;0.00;0.00;0.000;0.31;0.54;0.571
Orien Greene;2006-2007;REG;Pacers;41;6.18;1.54;0.29;0.78;1.07;0.54;0.41;0.10;0.68;0.93;0.56;1.51;0.371;0.05;0.27;0.182;0.37;0.61;0.600
Scott Padgett;2006-2007;REG;Rockets, Grizzlies;31;7.44;1.48;0.52;1.23;1.74;0.26;0.16;0.10;0.29;1.13;0.52;1.81;0.286;0.26;1.06;0.242;0.19;0.42;0.461
Steve Novak;2006-2007;REG;Rockets;35;5.44;1.46;0.11;0.63;0.74;0.17;0.14;0.00;0.11;0.60;0.51;1.43;0.360;0.37;1.11;0.333;0.06;0.06;1.000
Lou Amundson;2006-2007;REG;Jazz, Sixers;11;8.09;1.45;1.18;1.36;2.55;0.09;0.09;0.73;0.45;1.36;0.55;1.36;0.400;0.00;0.00;0.000;0.36;0.91;0.400
Pape Sow;2006-2007;REG;Raptors;7;4.89;1.43;0.86;0.71;1.57;0.29;0.14;0.14;0.14;0.29;0.43;1.29;0.333;0.00;0.00;0.000;0.57;0.86;0.667
Eddie Griffin;2006-2007;REG;Timberwolves;13;7.05;1.38;0.54;1.38;1.92;0.31;0.00;0.54;0.46;0.62;0.54;2.08;0.259;0.00;0.08;0.000;0.31;0.38;0.800
Ivan McFarlin;2006-2007;REG;Sixers, Nuggets;11;3.75;1.36;0.64;0.36;1.00;0.09;0.00;0.00;0.09;0.73;0.45;1.18;0.385;0.00;0.09;0.000;0.45;0.64;0.714
Andre Barrett;2006-2007;REG;Bulls;6;4.75;1.33;0.17;0.67;0.83;1.17;0.00;0.00;0.67;0.67;0.67;1.33;0.500;0.00;0.00;0.000;0.00;0.00;0.000
Jeremy Richardson;2006-2007;REG;Hawks, Trail Blazers;6;3.31;1.33;0.17;0.17;0.33;0.00;0.17;0.00;0.17;0.33;0.50;1.00;0.500;0.33;0.50;0.667;0.00;0.00;0.000
Ronald Dupree;2006-2007;REG;Pistons;19;4.96;1.32;0.26;0.63;0.89;0.26;0.26;0.05;0.16;0.63;0.58;1.63;0.355;0.00;0.00;0.000;0.16;0.47;0.333
Andreas Glyniadakis;2006-2007;REG;SuperSonics;13;6.20;1.31;0.15;0.46;0.62;0.08;0.00;0.00;0.69;1.46;0.62;1.31;0.471;0.00;0.00;0.000;0.08;0.15;0.500
Jared Reiner;2006-2007;REG;Bucks;27;9.02;1.22;0.78;1.85;2.63;0.48;0.19;0.22;0.52;1.67;0.56;1.59;0.349;0.00;0.00;0.000;0.11;0.37;0.300
Kelvin Cato;2006-2007;REG;Knicks;18;5.30;1.22;0.67;1.06;1.72;0.00;0.17;0.56;0.33;0.56;0.39;1.22;0.318;0.00;0.00;0.000;0.44;0.67;0.667
Yaroslav Korolev;2006-2007;REG;Clippers;10;4.06;1.20;0.10;0.20;0.30;0.40;0.30;0.00;0.10;0.00;0.40;1.60;0.250;0.10;0.50;0.200;0.30;0.60;0.500
Cedric Bozeman;2006-2007;REG;Hawks;23;8.65;1.13;0.13;0.87;1.00;0.39;0.22;0.09;0.39;1.39;0.48;1.70;0.282;0.09;0.57;0.154;0.09;0.26;0.333
Jamal Sampson;2006-2007;REG;Nuggets;22;5.66;1.09;0.68;1.50;2.18;0.23;0.09;0.32;0.45;0.77;0.41;0.64;0.643;0.00;0.05;0.000;0.27;0.64;0.429
Mark Madsen;2006-2007;REG;Timberwolves;56;8.46;1.09;0.63;0.93;1.55;0.18;0.18;0.18;0.38;1.79;0.41;0.77;0.535;0.00;0.00;0.000;0.27;0.52;0.517
Alvin Williams;2006-2007;REG;Clippers;2;4.82;1.00;0.50;0.00;0.50;1.50;1.00;0.00;1.50;0.00;0.00;1.00;0.000;0.00;0.50;0.000;1.00;2.00;0.500
Scot Pollard;2006-2007;REG;Cavaliers;24;4.53;1.00;0.63;0.67;1.29;0.13;0.17;0.04;0.17;1.13;0.46;1.08;0.423;0.00;0.00;0.000;0.08;0.17;0.500
Mike Hall;2006-2007;REG;Wizards;2;6.38;1.00;0.50;0.50;1.00;0.50;0.00;0.00;0.00;0.50;0.50;2.00;0.250;0.00;0.00;0.000;0.00;0.00;0.000
James Lang;2006-2007;REG;Wizards;11;4.97;1.00;0.45;0.55;1.00;0.18;0.00;0.27;0.18;1.27;0.36;0.82;0.444;0.00;0.00;0.000;0.27;0.45;0.600
James Augustine;2006-2007;REG;Magic;2;3.66;1.00;0.50;1.00;1.50;1.00;0.00;0.00;0.00;1.00;0.50;1.50;0.333;0.00;0.00;0.000;0.00;0.00;0.000
DJ Mbenga;2006-2007;REG;Mavericks;21;3.74;0.81;0.14;0.38;0.52;0.29;0.14;0.24;0.24;0.81;0.24;0.76;0.313;0.00;0.00;0.000;0.33;0.38;0.875
Randolph Morris;2006-2007;REG;Knicks;5;8.73;0.80;0.20;1.60;1.80;0.20;0.40;0.20;0.40;0.80;0.20;1.20;0.167;0.00;0.00;0.000;0.40;1.20;0.333
Dwayne Jones;2006-2007;REG;Cavaliers;4;4.57;0.75;0.25;1.25;1.50;0.00;0.00;0.00;0.50;0.75;0.00;0.25;0.000;0.00;0.00;0.000;0.75;1.50;0.500
Roger Powell;2006-2007;REG;Jazz;3;4.43;0.67;1.00;0.00;1.00;0.00;0.00;0.00;1.00;0.67;0.00;1.00;0.000;0.00;0.33;0.000;0.67;0.67;1.000
Steven Smith;2006-2007;REG;Sixers;8;3.51;0.63;0.13;0.63;0.75;0.00;0.13;0.00;0.25;0.50;0.25;1.00;0.250;0.00;0.00;0.000;0.13;0.25;0.500
Michael Ruffin;2006-2007;REG;Wizards;30;9.01;0.57;1.17;0.90;2.07;0.20;0.20;0.27;0.40;1.43;0.17;0.60;0.278;0.00;0.00;0.000;0.23;0.63;0.368
Von Wafer;2006-2007;REG;Clippers;1;0.90;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;1.00;0.000;0.00;1.00;0.000;0.00;0.00;0.000
Mile Ilic;2006-2007;REG;Nets;5;1.18;0.00;0.00;0.20;0.20;0.00;0.00;0.00;0.60;0.20;0.00;0.60;0.000;0.00;0.00;0.000;0.00;0.00;0.000
Randy Livingston;2006-2007;REG;SuperSonics;4;6.45;0.00;0.25;0.00;0.25;1.00;0.00;0.00;0.25;0.50;0.00;0.75;0.000;0.00;0.00;0.000;0.00;0.00;0.000
Chris McCray;2006-2007;REG;Bucks;5;2.36;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.40;0.20;0.00;0.60;0.000;0.00;0.00;0.000;0.00;0.00;0.000
Will Conroy;2006-2007;REG;Grizzlies, Clippers;7;7.34;0.00;0.43;0.57;1.00;1.29;0.00;0.00;0.29;1.00;0.00;0.43;0.000;0.00;0.00;0.000;0.00;0.57;0.000
Vitaly Potapenko;2006-2007;REG;Kings;3;4.29;0.00;0.00;0.67;0.67;0.00;0.00;0.00;0.67;1.00;0.00;1.33;0.000;0.00;0.00;0.000;0.00;0.00;0.000
